order_id,order_date,customer_name,customer_phone,product_id,product_name,quantity,total_amount,discount_amount,status,comment,delivery_date,gift_card,order_id_fk,customer_id_fk,gift_card_id_fk
2030016721652,2024-12-23 08:10:41,Дмитрий Кузнецов,+7 (9417) 63-08,1,Корм для собак,3,1453.55,46.45,Processing,Всё отлично!,2024-12-27,0885522781699105,23449,7,16
2030018292147,2024-12-23 08:27:07,Ольга Кузнецова,+7 (9866) 45-35,1,Корм для собак,4,1831.98,168.02,Processing,Ждём с нетерпением!,2024-12-23,5389096356870688,23450,3,5
2030018545346,2024-12-23 08:49:39,Ольга Кузнецова,+7 (9377) 02-49,1,Корм для собак,3,1495.51,4.49,Processing,Ждём с нетерпением!,2024-12-22,5465186240858011,23451,3,6
2030018545346,2024-12-23 08:49:39,Ольга Кузнецова,+7 (9377) 02-49,3,Амуниция для собак,5,5954.5,45.5,Processing,Ждём с нетерпением!,2024-12-22,4424037129108212,23451,3,19
2030018545346,2024-12-23 08:49:39,Ольга Кузнецова,+7 (9377) 02-49,2,Игрушка мяч,2,496.81,103.19,Processing,Ждём с нетерпением!,2024-12-22,5465186240858011,23451,3,6
2030018545346,2024-12-23 08:49:39,Ольга Кузнецова,+7 (9377) 02-49,2,Игрушка мяч,1,273.02,26.98,Processing,Ждём с нетерпением!,2024-12-22,5465186240858011,23451,3,6
2030016530238,2024-12-23 09:05:42,Алексей Михайлов,+7 (9872) 33-97,3,Амуниция для собак,4,4286.4,513.6,Processing,Спасибо за заказ,2024-12-28,9515225760821750,23452,2,3
2030016530238,2024-12-23 09:05:42,Алексей Михайлов,+7 (9872) 33-97,1,Корм для собак,1,473.91,26.09,Processing,Спасибо за заказ,2024-12-28,9515225760821750,23452,2,3
2030016530238,2024-12-23 09:05:42,Алексей Михайлов,+7 (9872) 33-97,4,Подписка на газету,4,2195.5,204.5,Processing,Спасибо за заказ,2024-12-28,9027112006447338,23452,2,4
2030016530238,2024-12-23 09:05:42,Алексей Михайлов,+7 (9872) 33-97,3,Амуниция для собак,1,1186.19,13.81,Processing,Спасибо за заказ,2024-12-28,9515225760821750,23452,2,3
2030016530238,2024-12-23 09:05:42,Алексей Михайлов,+7 (9872) 33-97,2,Игрушка мяч,3,820.07,79.93,Processing,Спасибо за заказ,2024-12-28,9027112006447338,23452,2,4
2030017985499,2024-12-23 09:37:37,Анна Смирнова,+7 (9943) 09-11,4,Подписка на газету,5,2957.24,42.76,Cancelled,Всё отлично!,2024-12-23,5008300071867573,23453,6,9
2030017985499,2024-12-23 09:37:37,Анна Смирнова,+7 (9943) 09-11,1,Корм для собак,1,444.41,55.59,Cancelled,Всё отлично!,2024-12-23,5008300071867573,23453,6,9
2030017765840,2024-12-23 10:02:24,Дмитрий Кузнецов,+7 (9080) 45-82,2,Игрушка мяч,4,1133.39,66.61,Processing,Нужно уточнить сроки,2024-12-19,6099397430788484,23454,7,11
2030018107604,2024-12-23 11:19:07,Михаил Орлов,+7 (9391) 09-57,2,Игрушка мяч,1,277.04,22.96,Cancelled,Ждём с нетерпением!,2024-12-29,0829129477023777,23455,1,1
2030017806812,2024-12-23 11:24:24,Анна Смирнова,+7 (9231) 45-01,4,Подписка на газету,1,596.48,3.52,Cancelled,Подарок вовремя,2024-12-28,5008300071867573,23456,6,9
2030017806812,2024-12-23 11:24:24,Анна Смирнова,+7 (9231) 45-01,4,Подписка на газету,1,508.64,91.36,Cancelled,Подарок вовремя,2024-12-28,5008300071867573,23456,6,9
2030017806812,2024-12-23 11:24:24,Анна Смирнова,+7 (9231) 45-01,1,Корм для собак,1,482.24,17.76,Cancelled,Подарок вовремя,2024-12-28,5008300071867573,23456,6,9
2030017806812,2024-12-23 11:24:24,Анна Смирнова,+7 (9231) 45-01,3,Амуниция для собак,4,4261.9,538.1,Cancelled,Подарок вовремя,2024-12-28,5008300071867573,23456,6,9
2030017806812,2024-12-23 11:24:24,Анна Смирнова,+7 (9231) 45-01,1,Корм для собак,4,1973.29,26.71,Cancelled,Подарок вовремя,2024-12-28,5008300071867573,23456,6,9
2030017699794,2024-12-23 12:17:00,Иван Иванов,+7 (9207) 05-30,2,Игрушка мяч,3,831.75,68.25,Processing,Спасибо за заказ,2024-12-28,7329380320589945,23457,10,18
2030017699794,2024-12-23 12:17:00,Иван Иванов,+7 (9207) 05-30,1,Корм для собак,3,1449.49,50.51,Processing,Спасибо за заказ,2024-12-28,7329380320589945,23457,10,18
2030017699794,2024-12-23 12:17:00,Иван Иванов,+7 (9207) 05-30,1,Корм для собак,3,1322.62,177.38,Processing,Спасибо за заказ,2024-12-28,7329380320589945,23457,10,18
2030018017280,2024-12-23 12:24:49,Алексей Михайлов,+7 (9703) 39-02,5,Молоко,3,7449.38,1550.62,Completed,Нужно уточнить сроки,2024-12-25,9515225760821750,23458,2,3
2030017711117,2024-12-23 12:34:44,Наталья Васильева,+7 (9549) 13-71,1,Корм для собак,3,1355.01,144.99,Processing,Подарок вовремя,2024-12-29,4847808390878842,23459,9,15
2030017711117,2024-12-23 12:34:44,Наталья Васильева,+7 (9549) 13-71,3,Амуниция для собак,4,4214.38,585.62,Processing,Подарок вовремя,2024-12-29,4847808390878842,23459,9,15
2030017711117,2024-12-23 12:34:44,Наталья Васильева,+7 (9549) 13-71,3,Амуниция для собак,5,5972.93,27.07,Processing,Подарок вовремя,2024-12-29,4847808390878842,23459,9,15
2030017711117,2024-12-23 12:34:44,Наталья Васильева,+7 (9549) 13-71,1,Корм для собак,4,1662.22,337.78,Processing,Подарок вовремя,2024-12-29,4847808390878842,23459,9,15
2030017711117,2024-12-23 12:34:44,Наталья Васильева,+7 (9549) 13-71,5,Молоко,2,4887.72,1112.28,Processing,Подарок вовремя,2024-12-29,4847808390878842,23459,9,15
2030016632177,2024-12-23 12:38:47,Мария Петрова,+7 (9554) 32-59,2,Игрушка мяч,1,293.33,6.67,Processing,Спасибо за заказ,2024-12-31,9645911883194436,23460,5,8
2030016632177,2024-12-23 12:38:47,Мария Петрова,+7 (9554) 32-59,5,Молоко,4,9991.96,2008.04,Processing,Спасибо за заказ,2024-12-31,9645911883194436,23460,5,8
2030017943649,2024-12-23 12:45:22,Дмитрий Кузнецов,+7 (9042) 00-49,5,Молоко,2,5440.8,559.2,Cancelled,Всё отлично!,2024-12-23,0885522781699105,23461,7,16
2030017943649,2024-12-23 12:45:22,Дмитрий Кузнецов,+7 (9042) 00-49,1,Корм для собак,3,1483.35,16.65,Cancelled,Всё отлично!,2024-12-23,1815900836394171,23461,7,17
2030017943649,2024-12-23 12:45:22,Дмитрий Кузнецов,+7 (9042) 00-49,1,Корм для собак,4,1629.65,370.35,Cancelled,Всё отлично!,2024-12-23,6099397430788484,23461,7,11
2030017604822,2024-12-23 13:24:06,Сергей Сидоров,+7 (9692) 78-84,2,Игрушка мяч,3,769.03,130.97,Cancelled,Ждём с нетерпением!,2024-12-14,1147744300886234,23462,4,7
2030017604822,2024-12-23 13:24:06,Сергей Сидоров,+7 (9692) 78-84,3,Амуниция для собак,2,2199.72,200.28,Cancelled,Ждём с нетерпением!,2024-12-14,1147744300886234,23462,4,7
2030019571358,2024-12-23 13:54:00,Михаил Орлов,+7 (9285) 05-00,2,Игрушка мяч,4,1078.32,121.68,Processing,Подарок вовремя,2024-12-11,0829129477023777,23463,1,1
2030019571358,2024-12-23 13:54:00,Михаил Орлов,+7 (9285) 05-00,5,Молоко,1,2596.97,403.03,Processing,Подарок вовремя,2024-12-11,0829129477023777,23463,1,1
2030019571358,2024-12-23 13:54:00,Михаил Орлов,+7 (9285) 05-00,4,Подписка на газету,4,2364.65,35.35,Processing,Подарок вовремя,2024-12-11,0829129477023777,23463,1,1
2030018380319,2024-12-23 14:26:00,Анна Смирнова,+7 (9667) 06-33,1,Корм для собак,4,1801.1,198.9,Cancelled,Нужно уточнить сроки,2024-12-19,5008300071867573,23464,6,9
2030018380319,2024-12-23 14:26:00,Анна Смирнова,+7 (9667) 06-33,1,Корм для собак,2,907.39,92.61,Cancelled,Нужно уточнить сроки,2024-12-19,5008300071867573,23464,6,9
2030018369983,2024-12-23 14:42:00,Мария Петрова,+7 (9739) 29-24,1,Корм для собак,2,801.79,198.21,Completed,Спасибо за заказ,2024-12-21,9645911883194436,23465,5,8
2030019249107,2024-12-23 15:32:14,Ольга Кузнецова,+7 (9689) 88-16,2,Игрушка мяч,5,1343.95,156.05,Cancelled,Подарок вовремя,2024-12-14,5465186240858011,23466,3,6
2030019249107,2024-12-23 15:32:14,Ольга Кузнецова,+7 (9689) 88-16,5,Молоко,4,11143.09,856.91,Cancelled,Подарок вовремя,2024-12-14,4424037129108212,23466,3,19
2030019249107,2024-12-23 15:32:14,Ольга Кузнецова,+7 (9689) 88-16,4,Подписка на газету,4,2052.57,347.43,Cancelled,Подарок вовремя,2024-12-14,5465186240858011,23466,3,6
2030016713974,2024-12-23 15:39:10,Сергей Сидоров,+7 (9096) 32-67,3,Амуниция для собак,3,3368.19,231.81,Cancelled,"Задержка с доставкой, печалька...",2024-12-22,1147744300886234,23467,4,7
2030018546941,2024-12-23 16:17:00,Иван Иванов,+7 (9116) 14-68,3,Амуниция для собак,3,2924.65,675.35,Completed,Ждём с нетерпением!,2024-12-13,7329380320589945,23468,10,18
2030018546941,2024-12-23 16:17:00,Иван Иванов,+7 (9116) 14-68,1,Корм для собак,4,1676.95,323.05,Completed,Ждём с нетерпением!,2024-12-13,7329380320589945,23468,10,18
2030018546941,2024-12-23 16:17:00,Иван Иванов,+7 (9116) 14-68,3,Амуниция для собак,5,5541.35,458.65,Completed,Ждём с нетерпением!,2024-12-13,7329380320589945,23468,10,18
2030019449800,2024-12-23 16:30:17,Иван Иванов,+7 (9736) 13-00,2,Игрушка мяч,4,1125.74,74.26,Cancelled,Всё отлично!,2024-12-01,7329380320589945,23469,10,18
2030019449800,2024-12-23 16:30:17,Иван Иванов,+7 (9736) 13-00,5,Молоко,3,8262.61,737.39,Cancelled,Всё отлично!,2024-12-01,7329380320589945,23469,10,18
2030019449800,2024-12-23 16:30:17,Иван Иванов,+7 (9736) 13-00,1,Корм для собак,5,2143.98,356.02,Cancelled,Всё отлично!,2024-12-01,7329380320589945,23469,10,18
2030019449800,2024-12-23 16:30:17,Иван Иванов,+7 (9736) 13-00,4,Подписка на газету,3,1472.78,327.22,Cancelled,Всё отлично!,2024-12-01,7329380320589945,23469,10,18
2030019572763,2024-12-23 17:12:46,Сергей Сидоров,+7 (9366) 35-69,4,Подписка на газету,2,992.05,207.95,Cancelled,Проверить наличие,2024-12-31,1147744300886234,23470,4,7
2030019572763,2024-12-23 17:12:46,Сергей Сидоров,+7 (9366) 35-69,3,Амуниция для собак,2,1936.61,463.39,Cancelled,Проверить наличие,2024-12-31,1147744300886234,23470,4,7
2030019459650,2024-12-23 18:23:01,Михаил Орлов,+7 (9190) 47-27,1,Корм для собак,4,1815.0,185.0,Processing,Подарок вовремя,2024-12-18,8813984916515647,23471,1,10
2030019459650,2024-12-23 18:23:01,Михаил Орлов,+7 (9190) 47-27,5,Молоко,2,5816.51,183.49,Processing,Подарок вовремя,2024-12-18,0829129477023777,23471,1,1
2030019459650,2024-12-23 18:23:01,Михаил Орлов,+7 (9190) 47-27,4,Подписка на газету,2,1184.18,15.82,Processing,Подарок вовремя,2024-12-18,0768124501445669,23471,1,2
2030017099434,2024-12-23 18:25:00,Дмитрий Кузнецов,+7 (9187) 64-90,1,Корм для собак,1,499.42,0.58,Processing,Подарок вовремя,2024-12-22,0885522781699105,23472,7,16
2030017099434,2024-12-23 18:25:00,Дмитрий Кузнецов,+7 (9187) 64-90,5,Молоко,3,7367.06,1632.94,Processing,Подарок вовремя,2024-12-22,1815900836394171,23472,7,17
2030017099434,2024-12-23 18:25:00,Дмитрий Кузнецов,+7 (9187) 64-90,5,Молоко,1,2609.83,390.17,Processing,Подарок вовремя,2024-12-22,1815900836394171,23472,7,17
2030017832629,2024-12-23 18:52:21,Ольга Кузнецова,+7 (9482) 49-71,2,Игрушка мяч,3,818.91,81.09,Processing,Ждём с нетерпением!,2024-12-12,5389096356870688,23473,3,5
2030016714416,2024-12-23 19:01:37,Анна Смирнова,+7 (9725) 81-63,1,Корм для собак,4,1675.41,324.59,Cancelled,Нужно уточнить сроки,2024-12-23,5008300071867573,23474,6,9
2030017794681,2024-12-23 19:34:08,Анна Смирнова,+7 (9107) 03-09,2,Игрушка мяч,5,1446.86,53.14,Cancelled,Нужно уточнить сроки,2024-12-09,5008300071867573,23475,6,9
2030017794681,2024-12-23 19:34:08,Анна Смирнова,+7 (9107) 03-09,5,Молоко,5,13960.5,1039.5,Cancelled,Нужно уточнить сроки,2024-12-09,5008300071867573,23475,6,9
2030017794681,2024-12-23 19:34:08,Анна Смирнова,+7 (9107) 03-09,5,Молоко,3,8513.79,486.21,Cancelled,Нужно уточнить сроки,2024-12-09,5008300071867573,23475,6,9
2030017794681,2024-12-23 19:34:08,Анна Смирнова,+7 (9107) 03-09,5,Молоко,5,14649.31,350.69,Cancelled,Нужно уточнить сроки,2024-12-09,5008300071867573,23475,6,9
2030017794681,2024-12-23 19:34:08,Анна Смирнова,+7 (9107) 03-09,5,Молоко,1,2524.95,475.05,Cancelled,Нужно уточнить сроки,2024-12-09,5008300071867573,23475,6,9
2030019548462,2024-12-23 20:15:00,Наталья Васильева,+7 (9430) 19-40,2,Игрушка мяч,2,549.38,50.62,Completed,"Задержка с доставкой, печалька...",2024-12-16,4847808390878842,23476,9,15
2030019548462,2024-12-23 20:15:00,Наталья Васильева,+7 (9430) 19-40,4,Подписка на газету,2,966.04,233.96,Completed,"Задержка с доставкой, печалька...",2024-12-16,4847808390878842,23476,9,15
2030019548462,2024-12-23 20:15:00,Наталья Васильева,+7 (9430) 19-40,3,Амуниция для собак,1,1023.71,176.29,Completed,"Задержка с доставкой, печалька...",2024-12-16,4847808390878842,23476,9,15
2030019548462,2024-12-23 20:15:00,Наталья Васильева,+7 (9430) 19-40,5,Молоко,2,5583.68,416.32,Completed,"Задержка с доставкой, печалька...",2024-12-16,4847808390878842,23476,9,15
2030017859110,2024-12-23 20:36:28,Дмитрий Кузнецов,+7 (9105) 08-29,1,Корм для собак,1,402.28,97.72,Completed,"Задержка с доставкой, печалька...",2024-12-25,1815900836394171,23477,7,17
2030017859110,2024-12-23 20:36:28,Дмитрий Кузнецов,+7 (9105) 08-29,1,Корм для собак,2,985.77,14.23,Completed,"Задержка с доставкой, печалька...",2024-12-25,0885522781699105,23477,7,16
2030017859110,2024-12-23 20:36:28,Дмитрий Кузнецов,+7 (9105) 08-29,2,Игрушка мяч,3,846.46,53.54,Completed,"Задержка с доставкой, печалька...",2024-12-25,6099397430788484,23477,7,11
